t i j k u[t]=u_ijk
371 4 5 15 -0.021238333333333324
372 4 5 16 -0.01655155555555555
373 4 5 17 -0.0358181111111111
374 4 5 18 -0.04316722222222221
375 4 6 7 -0.02125388888888888
376 4 6 8 4.650000000000042e-5
377 4 6 9 -0.04139833333333332
378 4 6 10 -0.029537222222222215
379 4 6 11 -0.0001779444444444435
380 4 6 12 -0.02440222222222221
381 4 6 13 -0.012581111111111105
382 4 6 14 -0.012343888888888887
383 4 6 15 -0.01931055555555555
384 4 6 16 -0.009369999999999995
385 4 6 17 -0.03718388888888888
386 4 6 18 -0.013058888888888884
387 4 7 8 0.0013925338888888888
388 4 7 9 -0.0026422222222222238
389 4 7 10 0.010765555555555553
390 4 7 11 0.021580555555555547
391 4 7 12 0.004988888888888887
392 4 7 13 0.026387777777777767
393 4 7 14 0.01955666666666666
394 4 7 15 -0.016564444444444437
395 4 7 16 0.015543888888888881
396 4 7 17 0.017273333333333328
397 4 7 18 -0.0012749999999999988
398 4 8 9 -0.0019144444444444432
399 4 8 10 0.04063777777777776
400 4 8 11 0.00955944444444444
401 4 8 12 -0.00948333333333333
402 4 8 13 -0.005113166666666664
403 4 8 14 0.014307166666666662
404 4 8 15 -0.014446666666666663
405 4 8 16 -0.003340722222222221
406 4 8 17 -0.02389388888888888
407 4 8 18 0.003171388888888888
408 4 9 10 0.023650499999999994
409 4 9 11 0.046646666666666656
410 4 9 12 0.035051666666666655
411 4 9 13 0.022809722222222217
412 4 9 14 0.04932166666666666
413 4 9 15 0.02824927777777777
414 4 9 16 0.007514444444444442
415 4 9 17 0.008129555555555553
416 4 9 18 0.029921205555555545
417 4 10 11 0.014026666666666663
418 4 10 12 0.004323333333333331
419 4 10 13 0.014063333333333327
420 4 10 14 0.0004111111111111104
421 4 10 15 -0.011884444444444442
422 4 10 16 0.0049755555555555525
423 4 10 17 -0.02400055555555555
424 4 10 18 -0.0024864999999999987
425 4 11 12 -0.013097777777777774
426 4 11 13 -0.026444999999999993
427 4 11 14 -0.004753333333333333
428 4 11 15 -0.014412222222222215
429 4 11 16 0.0011338888888888874
430 4 11 17 -0.023737222222222215
431 4 11 18 0.0005861111111111111
432 4 12 13 0.014809444444444438
433 4 12 14 0.007755555555555553
434 4 12 15 0.013899999999999994
435 4 12 16 -0.003305999999999998
436 4 12 17 -0.021666111111111105
437 4 12 18 0.01486944444444444
438 4 13 14 0.004751666666666664
439 4 13 15 0.014462222222222217
440 4 13 16 -0.011539999999999996
441 4 13 17 -0.005087777777777775
442 4 13 18 0.0016799999999999996
443 4 14 15 -0.012281388888888885
444 4 14 16 -0.03546555555555554
445 4 14 17 -0.02769983333333332
446 4 14 18 -0.01740277777777777
447 4 15 16 0.013361111111111107
448 4 15 17 0.0003777777777777792
449 4 15 18 -0.01928999999999999
450 4 16 17 0.00267888888888889
451 4 16 18 -0.005067777777777775
452 4 17 18 0.045330555555555534
453 5 6 7 -0.004423555555555556
454 5 6 8 -0.0008342222222222218
455 5 6 9 -0.0021702222222222223
456 5 6 10 -0.017892444444444437
457 5 6 11 -0.0010063333333333328
458 5 6 12 -0.011760222222222217
459 5 6 13 -0.004445499999999998
460 5 6 14 -0.004766333333333333
461 5 6 15 -0.007126333333333331
462 5 6 16 -0.0018725555555555548
463 5 6 17 -0.010419888888888885
464 5 6 18 0.02105422222222222
465 5 7 8 -0.01631852166666666
466 5 7 9 0.01975555555555555
467 5 7 10 0.005579999999999998
468 5 7 11 0.003921833333333333
469 5 7 12 0.0008005555555555557
470 5 7 13 0.017693055555555552
