t i j k u[t]=u_ijk
691 6 7 13 0.015451400000000004
692 6 7 14 0.0009556999999999996
693 6 7 15 0.017350000000000004
694 6 7 16 -0.0036264999999999995
695 6 7 17 0.021115500000000002
696 6 7 18 0.0029709999999999975
697 6 7 19 0.027606
698 6 7 20 -0.009347999999999999
699 6 8 9 -0.0019464999999999999
700 6 8 10 0.030415100000000004
701 6 8 11 0.018108
702 6 8 12 0.013791705000000003
703 6 8 13 0.03162500000000001
704 6 8 14 0.0030261999999999993
705 6 8 15 -0.0037065000000000006
706 6 8 16 0.01371
707 6 8 17 0.020158500000000003
708 6 8 18 0.0075474999999999995
709 6 8 19 0.027258499999999998
710 6 8 20 0.010237050000000001
711 6 9 10 0.0034404999999999995
712 6 9 11 0.004088500000000001
713 6 9 12 0.017644000000000003
714 6 9 13 0.016124000000000003
715 6 9 14 -0.0156997
716 6 9 15 0.001910300000000001
717 6 9 16 0.005455500000000001
718 6 9 17 0.009508700000000002
719 6 9 18 0.0035779999999999983
720 6 9 19 0.014047329999999998
721 6 9 20 -0.0011309999999999994
722 6 10 11 -0.012836000000000002
723 6 10 12 -0.006749
724 6 10 13 0.006231500000000001
725 6 10 14 -0.0486988
726 6 10 15 -0.027201
727 6 10 16 -0.028303500000000002
728 6 10 17 -0.0028415
729 6 10 18 0.0019284999999999984
730 6 10 19 -0.005821500000000003
731 6 10 20 -0.0285955
732 6 11 12 0.006734000000000002
733 6 11 13 0.007833500000000004
734 6 11 14 -0.013306800000000002
735 6 11 15 0.0024220000000000005
736 6 11 16 0.010487000000000002
737 6 11 17 0.0167455
738 6 11 18 0.0057624999999999985
739 6 11 19 0.019925395000000002
740 6 11 20 0.0036995000000000005
741 6 12 13 0.003373950000000001
742 6 12 14 -0.009245800000000002
743 6 12 15 -0.015091
744 6 12 16 0.008988
745 6 12 17 -0.009244500000000003
746 6 12 18 0.010319849999999997
747 6 12 19 0.012360599999999998
748 6 12 20 -0.020665500000000003
749 6 13 14 -0.011981800000000003
750 6 13 15 -0.024693500000000004
751 6 13 16 -0.010373100000000003
752 6 13 17 0.0038474999999999985
753 6 13 18 -0.004494500000000005
754 6 13 19 0.006765249999999997
755 6 13 20 -0.005720790000000002
756 6 14 15 0.014114850000000003
757 6 14 16 0.009231650000000001
758 6 14 17 0.010262800000000002
759 6 14 18 0.011235299999999998
760 6 14 19 0.017302799999999997
761 6 14 20 3.030000000000255e-5
762 6 15 16 0.015514500000000002
763 6 15 17 0.021813
764 6 15 18 0.024602
765 6 15 19 0.0189756
766 6 15 20 0.009970500000000002
767 6 16 17 0.007074805
768 6 16 18 -0.0025325000000000018
769 6 16 19 -0.013727000000000005
770 6 16 20 -0.00045299999999999925
771 6 17 18 -0.016064500000000002
772 6 17 19 -0.013303500000000003
773 6 17 20 -0.024134500000000003
774 6 18 19 0.018283
775 6 18 20 -0.006261549999999998
776 6 19 20 -0.0015519999999999965
777 7 8 9 -0.0095285
778 7 8 10 0.017450544999999998
779 7 8 11 0.0156535
780 7 8 12 0.014302605000000001
781 7 8 13 0.024467600000000003
782 7 8 14 0.0103645
783 7 8 15 -0.012762500000000003
784 7 8 16 0.025630500000000004
785 7 8 17 0.007337
786 7 8 18 0.0128705
787 7 8 19 0.007946500000000002
788 7 8 20 0.027879050000000002
789 7 9 10 -0.001942055000000001
790 7 9 11 0.009216000000000002
791 7 9 12 0.025736900000000004
792 7 9 13 0.016548600000000004
793 7 9 14 -0.0007793999999999996
794 7 9 15 0.00043630000000000063
795 7 9 16 0.024958000000000004
796 7 9 17 0.004269200000000001
797 7 9 18 0.016483000000000005
798 7 9 19 0.002317330000000002
799 7 9 20 0.024093
800 7 10 11 -0.002325944999999999
801 7 10 12 0.006726455000000001
802 7 10 13 0.012038655
803 7 10 14 -0.028395945000000002
804 7 10 15 -0.023292445000000002
805 7 10 16 -0.003418445000000001
806 7 10 17 -0.002698445
807 7 10 18 0.020216055000000004
808 7 10 19 -0.012168945
809 7 10 20 0.0020110550000000007
810 7 11 12 0.0096994
