t i j k u[t]=u_ijk
544 4 11 20 -0.024810999999999996
545 4 12 13 0.012269750000000001
546 4 12 14 0.0021522000000000004
547 4 12 15 -0.018058300000000003
548 4 12 16 -0.0047303000000000015
549 4 12 17 -0.003165700000000001
550 4 12 18 0.007100700000000001
551 4 12 19 -0.016187400000000005
552 4 12 20 -0.011046300000000002
553 4 13 14 -0.03918755000000001
554 4 13 15 -0.012502049999999999
555 4 13 16 -9.855000000000004e-5
556 4 13 17 -0.028314150000000003
557 4 13 18 0.013476950000000005
558 4 13 19 -0.012871550000000002
559 4 13 20 -0.005478050000000002
560 4 14 15 0.028454500000000008
561 4 14 16 -0.006582550000000001
562 4 14 17 0.0199164
563 4 14 18 0.014274500000000002
564 4 14 19 -0.021954500000000002
565 4 14 20 -0.003856800000000001
566 4 15 16 -0.034301500000000006
567 4 15 17 -0.016384100000000002
568 4 15 18 -0.012845000000000004
569 4 15 19 -0.004196500000000001
570 4 15 20 9.049999999999893e-5
571 4 16 17 0.020070000000000005
572 4 16 18 0.008157000000000001
573 4 16 19 0.006546150000000001
574 4 16 20 -0.0021669999999999997
575 4 17 18 0.005398600000000002
576 4 17 19 0.0080646
577 4 17 20 -0.036425900000000004
578 4 18 19 -0.005868500000000001
579 4 18 20 -0.011108000000000003
580 4 19 20 0.0065078
581 5 6 7 0.009147000000000002
582 5 6 8 0.009689235000000003
583 5 6 9 0.010145000000000003
584 5 6 10 0.04285880000000001
585 5 6 11 0.011348500000000003
586 5 6 12 -0.01950615
587 5 6 13 0.008857500000000003
588 5 6 14 0.04090100000000001
589 5 6 15 -0.006610999999999999
590 5 6 16 -0.0022475
591 5 6 17 -0.016925950000000006
592 5 6 18 -0.018321
593 5 6 19 0.010169500000000001
594 5 6 20 0.03204205000000001
595 5 7 8 0.024007000000000004
596 5 7 9 -0.005217500000000001
597 5 7 10 0.06536900000000001
598 5 7 11 0.010336
599 5 7 12 0.024553850000000002
600 5 7 13 -0.011035000000000003
601 5 7 14 0.025463000000000006
602 5 7 15 -0.003614500000000002
603 5 7 16 -0.0018635000000000017
604 5 7 17 0.013781299999999998
605 5 7 18 -0.013233500000000006
606 5 7 19 0.00981835
607 5 7 20 0.024590500000000005
608 5 8 9 -0.0048075
609 5 8 10 0.019054500000000002
610 5 8 11 -0.015566600000000005
611 5 8 12 -0.0015734499999999997
612 5 8 13 -0.0034873499999999993
613 5 8 14 0.014231300000000004
614 5 8 15 -0.010818000000000001
615 5 8 16 -0.017169000000000004
616 5 8 17 0.016632550000000003
617 5 8 18 -0.006974150000000001
618 5 8 19 0.006273499999999999
619 5 8 20 -0.008199000000000005
620 5 9 10 0.067529
621 5 9 11 -0.0007587830000000026
622 5 9 12 -0.012660150000000005
623 5 9 13 -0.013125500000000002
624 5 9 14 -0.004415000000000003
625 5 9 15 -0.03281300000000001
626 5 9 16 -0.018493500000000003
627 5 9 17 -0.019593450000000002
628 5 9 18 -0.020643500000000006
629 5 9 19 0.015853500000000003
630 5 9 20 0.015918500000000002
631 5 10 11 -0.07298600000000001
632 5 10 12 -0.03967415000000001
633 5 10 13 -0.04852750000000001
634 5 10 14 0.005075
635 5 10 15 -0.0124485
636 5 10 16 -0.04546100000000001
637 5 10 17 -0.01833995
638 5 10 18 -0.022862000000000004
639 5 10 19 -0.026570500000000007
640 5 10 20 -0.0043185500000000035
641 5 11 12 0.011611350000000001
642 5 11 13 -0.0005909999999999985
643 5 11 14 0.024315000000000003
644 5 11 15 0.0030735000000000033
645 5 11 16 0.005271850000000002
646 5 11 17 -0.0032879499999999983
647 5 11 18 0.006085900000000003
648 5 11 19 -0.0033804999999999994
649 5 11 20 0.005756000000000007
650 5 12 13 -0.003922850000000001
651 5 12 14 0.022734150000000005
652 5 12 15 -0.023995850000000003
653 5 12 16 0.0007696499999999997
654 5 12 17 -0.003919100000000001
655 5 12 18 -0.00127785
656 5 12 19 -0.015070450000000004
657 5 12 20 0.01331065
658 5 13 14 -0.002412999999999999
659 5 13 15 -0.0022469999999999994
660 5 13 16 0.021594000000000006
661 5 13 17 -0.01287495
662 5 13 18 0.021291000000000004
663 5 13 19 0.004438
664 5 13 20 0.035071500000000005
665 5 14 15 0.001935000000000001
666 5 14 16 -0.021664550000000008
667 5 14 17 -0.0014189500000000024
668 5 14 18 -0.014686000000000001
669 5 14 19 -0.04141950000000001
670 5 14 20 -8.180000000000237e-5
671 5 15 16 -0.022864000000000006
672 5 15 17 -0.011199950000000004
