l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
178 7 20 -0.19101 -0.000579134999999998 -0.19043086499999998 -3.8163916471489756e-17
179 8 20 0.47728 -0.04112258850000002 0.5184025885 2.0816681711721685e-17
180 9 20 -0.029496 0.012793844999999996 -0.042289845000000006 8.673617379884035e-18
181 10 20 -0.029141 -0.039001485 0.009860484999999999 0.0
182 11 20 0.22227 0.10704216500000002 0.11522783500000003 -5.551115123125783e-17
183 12 20 0.15625 -0.05484663500000001 0.21109663500000003 -2.0816681711721685e-17
184 13 20 0.35361 0.27770131500000006 0.07590868499999999 -5.551115123125783e-17
185 14 20 -0.14656 0.08962453500000002 -0.23618453499999997 -4.163336342344337e-17
186 15 20 -0.037559 -0.08107418500000001 0.04351518500000002 -1.3877787807814457e-17
187 16 20 -0.0060567 0.03811780500000002 -0.044174505 -1.3877787807814457e-17
188 17 20 0.35033 0.10821236499999999 0.242117635 -1.3877787807814457e-17
189 18 20 -0.35769 0.06574953999999998 -0.4234395400000001 1.249000902703301e-16
190 19 20 0.16001 0.09128901500000002 0.06872098500000003 -2.7755575615628914e-17
