l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
141 5 18 -0.42857 -0.3991051666666666 -0.02946483333333335 -5.551115123125783e-17
142 6 18 2.220446049250313e-16 -0.2182816111111111 0.21828161111111127 5.551115123125783e-17
143 7 18 0.29032 -0.0008414444444444225 0.2911614444444444 2.7755575615628914e-17
144 8 18 0.11111 -0.03281622222222218 0.1439262222222222 -2.7755575615628914e-17
145 9 18 0.032258 0.09007150000000005 -0.05781349999999998 -6.938893903907228e-17
146 10 18 0.047619 0.0007929444444444711 0.04682605555555555 -2.0816681711721685e-17
147 11 18 -0.12 -0.17580427777777777 0.05580427777777777 0.0
148 12 18 -0.21212 -0.3062501666666667 0.09413016666666665 5.551115123125783e-17
149 13 18 -0.58333 -0.19776461111111113 -0.3855653888888889 2.7755575615628914e-17
150 14 18 -0.38462 0.02974333333333337 -0.4143633333333334 2.7755575615628914e-17
151 15 18 0.1875 0.01087622222222226 0.1766237777777777 2.7755575615628914e-17
152 16 18 -0.16667 -0.002196833333333287 -0.16447316666666667 -5.551115123125783e-17
153 17 18 0.24138 -0.1902687777777778 0.4316487777777777 8.326672684688674e-17
