l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
151 15 18 0.17668 -0.07741303499999996 0.254093035 -5.551115123125783e-17
152 16 18 -0.24296 -0.13303833499999992 -0.10992166500000002 -8.326672684688674e-17
153 17 18 -0.49247 -0.29715129949999997 -0.19531870050000005 0.0
154 1 19 -0.53871 -0.49422986 -0.04448014000000003 0.0
155 2 19 -0.3526 -0.19648743000000002 -0.15611257000000003 2.7755575615628914e-17
156 3 19 -0.53531 -0.3821038 -0.15320619999999996 0.0
157 4 19 -0.28488 -0.336151145 0.05127114499999998 0.0
158 5 19 -0.21564 -0.24681903000000002 0.031179030000000014 0.0
159 6 19 -0.4316 -0.295745315 -0.13585468499999998 0.0
160 7 19 0.21276 0.06857092000000001 0.14418908 0.0
161 8 19 0.08258 0.0036192199999999924 0.07896078000000001 0.0
162 9 19 0.026148 -0.023403265500000013 0.04955126550000002 -3.469446951953614e-18
163 10 19 0.19055 0.11790786999999997 0.07264212999999999 4.163336342344337e-17
164 11 19 0.21848 0.02676831999999993 0.19171168 8.326672684688674e-17
165 12 19 0.19153 -0.013086615000000024 0.20461661500000003 0.0
166 13 19 0.0049034 0.026678539999999945 -0.02177514 5.204170427930421e-17
167 14 19 0.03136 -0.03446598000000002 0.06582598000000002 0.0
168 15 19 0.27174 0.06534591999999997 0.20639407999999998 2.7755575615628914e-17
169 16 19 -0.48823 0.009720620000000013 -0.49795062 0.0
170 17 19 -0.29056 -0.1543923445 -0.1361676555 2.7755575615628914e-17
171 18 19 0.35073 0.14275895499999994 0.20797104500000002 2.7755575615628914e-17
172 1 20 -0.61389 -0.62581368 0.011923679999999964 0.0
173 2 20 -0.31422 -0.32807125000000004 0.013851250000000006 5.551115123125783e-17
174 3 20 -0.65515 -0.51368762 -0.14146238 0.0
175 4 20 -0.43169 -0.467734965 0.03604496499999999 0.0
176 5 20 -0.17832 -0.37840285 0.20008285 0.0
177 6 20 -0.42048 -0.427329135 0.00684913499999999 0.0
178 7 20 -0.063363 -0.06301289999999998 -0.00035009999999999555 -2.7755575615628914e-17
179 8 20 -0.078777 -0.12796459999999998 0.049187600000000026 -5.551115123125783e-17
180 9 20 -0.11548 -0.1549870855 0.039507085500000004 0.0
181 10 20 -0.14855 -0.01367595000000002 -0.13487405000000002 5.551115123125783e-17
182 11 20 -0.067905 -0.10481550000000006 0.036910500000000006 5.551115123125783e-17
183 12 20 -0.3541 -0.14467043500000001 -0.20942956500000007 5.551115123125783e-17
184 13 20 -0.1756 -0.10490528000000005 -0.07069472000000002 5.551115123125783e-17
185 14 20 -0.38749 -0.16604980000000003 -0.2214402 2.7755575615628914e-17
186 15 20 0.10326 -0.06623790000000002 0.16949790000000003 -1.3877787807814457e-17
187 16 20 -0.019207 -0.12186319999999998 0.10265620000000002 -4.163336342344337e-17
188 17 20 -0.28569 -0.2859761645 0.0002861645000000125 0.0
189 18 20 -0.036137 0.011175134999999947 -0.047312135000000005 5.551115123125783e-17
190 19 20 0.027182 -0.13158382 0.15876582000000003 -2.7755575615628914e-17
