t i j k u[t]=u_ijk
748 6 12 20 -0.0014384000000000007
749 6 13 14 0.014057049999999998
750 6 13 15 0.05046355
751 6 13 16 0.02548055
752 6 13 17 0.017310899999999997
753 6 13 18 0.009385399999999999
754 6 13 19 -0.0208079
755 6 13 20 0.007040549999999998
756 6 14 15 0.0359535
757 6 14 16 -0.009539
758 6 14 17 -0.02738565
759 6 14 18 -0.0045885000000000006
760 6 14 19 -0.028956899999999994
761 6 14 20 -0.020011200000000003
762 6 15 16 -0.003573499999999999
763 6 15 17 -0.03256535
764 6 15 18 -0.015633650000000002
765 6 15 19 -0.058507500000000004
766 6 15 20 -0.041780250000000005
767 6 16 17 -0.02007865
768 6 16 18 0.018362
769 6 16 19 -0.03176695
770 6 16 20 -0.002449000000000001
771 6 17 18 -0.020017849999999997
772 6 17 19 -0.0218684
773 6 17 20 -0.00784935
774 6 18 19 -0.029348950000000002
775 6 18 20 -0.0540535
776 6 19 20 0.014525
777 7 8 9 -0.00047999999999999985
778 7 8 10 -0.013705249999999999
779 7 8 11 0.0352605
780 7 8 12 0.009899
781 7 8 13 -0.0206006
782 7 8 14 0.005796499999999999
783 7 8 15 0.024311000000000003
784 7 8 16 0.004749499999999999
785 7 8 17 -0.016015
786 7 8 18 -0.009549499999999999
787 7 8 19 0.023463199999999997
788 7 8 20 0.0564875
789 7 9 10 0.005081500000000001
790 7 9 11 0.03458275
791 7 9 12 -0.013707999999999998
792 7 9 13 -0.0008420999999999998
793 7 9 14 0.038122
794 7 9 15 -0.013826999999999999
795 7 9 16 0.043162
796 7 9 17 -0.008714499999999998
797 7 9 18 0.027610999999999997
798 7 9 19 0.03867165
799 7 9 20 0.0343815
800 7 10 11 0.02085849999999999
801 7 10 12 -0.023738500000000003
802 7 10 13 0.0024213999999999985
803 7 10 14 0.022603599999999998
804 7 10 15 -0.012091999999999999
805 7 10 16 0.015017999999999998
806 7 10 17 0.007984999999999999
807 7 10 18 -0.0027895000000000016
808 7 10 19 0.04986650000000001
809 7 10 20 0.032876
810 7 11 12 -0.035699999999999996
811 7 11 13 -0.0361711
812 7 11 14 0.015416000000000003
813 7 11 15 -0.023729
814 7 11 16 0.0017985000000000028
815 7 11 17 -0.017267499999999995
816 7 11 18 -0.011517000000000001
817 7 11 19 0.0093035
818 7 11 20 0.004074500000000002
819 7 12 13 0.0013383999999999978
820 7 12 14 0.054592499999999995
821 7 12 15 -0.0130615
822 7 12 16 0.024675
823 7 12 17 -0.0021195000000000007
824 7 12 18 0.014663999999999998
825 7 12 19 0.062809
826 7 12 20 0.04988099999999999
827 7 13 14 0.0208301
828 7 13 15 0.012462600000000002
829 7 13 16 0.025401099999999996
830 7 13 17 0.007993600000000002
831 7 13 18 -0.011716049999999999
832 7 13 19 0.021690150000000002
833 7 13 20 0.037902599999999995
834 7 14 15 -0.0088205
835 7 14 16 -0.0163915
836 7 14 17 -0.043475999999999994
837 7 14 18 -0.032463
838 7 14 19 0.006768099999999998
839 7 14 20 0.0040778
840 7 15 16 0.034348
841 7 15 17 -0.0038816999999999996
842 7 15 18 0.0012658499999999996
843 7 15 19 0.021991499999999997
844 7 15 20 0.02708275
845 7 16 17 -0.029316500000000002
846 7 16 18 -0.002660000000000001
847 7 16 19 0.01081055
848 7 16 20 0.028492499999999997
849 7 17 18 -0.031802
850 7 17 19 0.02994695
851 7 17 20 0.03233
852 7 18 19 0.03425055
853 7 18 20 -0.0020899999999999977
854 7 19 20 0.0028889999999999996
855 8 9 10 0.018306749999999997
856 8 9 11 -0.0011577499999999995
857 8 9 12 -0.024086999999999997
858 8 9 13 0.019278499999999997
859 8 9 14 0.0318455
860 8 9 15 -0.038618000000000006
861 8 9 16 0.0379325
862 8 9 17 0.0068205
