t i j k u[t]=u_ijk
504 4 8 10 0.017729399999999996
505 4 8 11 0.016033749999999996
506 4 8 12 0.04696539999999999
507 4 8 13 0.007190899999999998
508 4 8 14 0.017534949999999994
509 4 8 15 0.006879899999999999
510 4 8 16 -0.0001250999999999974
511 4 8 17 0.026139399999999997
512 4 8 18 -0.0089371
513 4 8 19 0.019239749999999996
514 4 8 20 0.03852439999999999
515 4 9 10 0.0125875
516 4 9 11 -0.018403149999999997
517 4 9 12 0.012571999999999996
518 4 9 13 -0.018306499999999993
519 4 9 14 0.014417499999999998
520 4 9 15 -0.018223149999999994
521 4 9 16 0.04170749999999999
522 4 9 17 0.010942499999999997
523 4 9 18 0.0019599499999999994
524 4 9 19 0.0031403499999999992
525 4 9 20 -0.004057499999999999
526 4 10 11 -0.019824649999999996
527 4 10 12 -0.0258565
528 4 10 13 -0.013978499999999996
529 4 10 14 -0.004758
530 4 10 15 -0.0255555
531 4 10 16 -0.0125645
532 4 10 17 0.011666499999999998
533 4 10 18 -0.026203499999999994
534 4 10 19 -0.02650565
535 4 10 20 -0.0016259999999999992
536 4 11 12 0.04354164999999999
537 4 11 13 -0.023044849999999995
538 4 11 14 0.023668149999999992
539 4 11 15 -0.009487199999999996
540 4 11 16 0.013333150000000007
541 4 11 17 0.018333149999999996
542 4 11 18 0.016772649999999997
543 4 11 19 0.02388
544 4 11 20 0.034911149999999995
545 4 12 13 -0.007419849999999998
546 4 12 14 0.006283649999999998
547 4 12 15 -0.03858799999999999
548 4 12 16 -0.0173795
549 4 12 17 -0.016874999999999998
550 4 12 18 0.008052499999999997
551 4 12 19 -0.012099749999999996
552 4 12 20 0.006558499999999998
553 4 13 14 0.011758999999999997
554 4 13 15 -0.006538499999999998
555 4 13 16 0.028204999999999994
556 4 13 17 0.021722499999999992
557 4 13 18 -0.00029965000000000053
558 4 13 19 -0.017330149999999996
559 4 13 20 0.025406999999999996
560 4 14 15 -0.024408649999999994
561 4 14 16 0.0100355
562 4 14 17 -0.010741999999999995
563 4 14 18 0.015220999999999997
564 4 14 19 -0.033057149999999993
565 4 14 20 -0.007224999999999998
566 4 15 16 0.016060500000000002
567 4 15 17 0.024999999999999994
568 4 15 18 0.020789099999999994
569 4 15 19 0.013525249999999996
570 4 15 20 0.022575799999999997
571 4 16 17 -0.009942349999999997
572 4 16 18 -0.014229999999999998
573 4 16 19 -0.006694649999999997
574 4 16 20 0.0008504999999999994
575 4 17 18 -0.011733999999999998
576 4 17 19 -0.020315149999999997
577 4 17 20 0.021492499999999994
578 4 18 19 -0.03018314999999999
579 4 18 20 -0.025445999999999996
580 4 19 20 0.03513314999999999
581 5 6 7 0.027390999999999995
582 5 6 8 0.007333499999999999
583 5 6 9 0.023467699999999994
584 5 6 10 0.027892299999999995
585 5 6 11 -0.004999999999999999
586 5 6 12 -0.022291499999999995
587 5 6 13 0.015849499999999996
588 5 6 14 0.0177065
589 5 6 15 -0.020251999999999992
590 5 6 16 -0.017777499999999995
591 5 6 17 -0.005939899999999997
592 5 6 18 0.011915499999999997
593 5 6 19 0.03650799999999999
594 5 6 20 0.006523999999999997
595 5 7 8 0.019016999999999996
596 5 7 9 0.023235999999999996
597 5 7 10 0.013510299999999998
598 5 7 11 -0.020330999999999995
599 5 7 12 -0.006521499999999998
600 5 7 13 0.008974499999999998
601 5 7 14 0.013414650000000002
602 5 7 15 -0.00012749999999999703
603 5 7 16 -0.03244749999999999
604 5 7 17 -0.005395999999999997
605 5 7 18 0.021435499999999996
606 5 7 19 -0.015818999999999996
607 5 7 20 -0.008481999999999998
608 5 8 9 0.0003726499999999986
609 5 8 10 -0.011385699999999999
610 5 8 11 -0.01014
611 5 8 12 -0.001500000000000001
612 5 8 13 -0.011546999999999998
613 5 8 14 0.0020400499999999994
614 5 8 15 -0.008117500000000001
615 5 8 16 -0.03852099999999999
616 5 8 17 -0.013605999999999995
617 5 8 18 -0.0267835
618 5 8 19 0.013004999999999997
619 5 8 20 0.021539499999999993
620 5 9 10 -0.0013056999999999982
621 5 9 11 -0.029354999999999992
622 5 9 12 -0.0206715
623 5 9 13 -0.021822499999999995
