t i j k u[t]=u_ijk
588 6 14 16 -0.008947666666666663
589 6 14 17 0.008040544444444443
590 6 14 18 -0.012348888888888885
591 6 15 16 -0.014581094444444442
592 6 15 17 0.013824999999999995
593 6 15 18 -0.018060205555555552
594 6 16 17 0.016353722222222217
595 6 16 18 -0.011771666666666665
596 6 17 18 0.0044494444444444425
597 7 8 9 0.018929999999999995
598 7 8 10 0.01607994444444444
599 7 8 11 0.013363611111111107
600 7 8 12 -0.009851666666666663
601 7 8 13 0.013164277777777775
602 7 8 14 0.014930555555555553
603 7 8 15 0.010591166666666664
604 7 8 16 0.01665044444444444
605 7 8 17 0.01865666666666666
606 7 8 18 0.0026267222222222226
607 7 9 10 0.016421277777777774
608 7 9 11 0.003146888888888888
609 7 9 12 0.01781611111111111
610 7 9 13 0.0035864444444444438
611 7 9 14 0.02011705555555555
612 7 9 15 0.0016405555555555553
613 7 9 16 -0.0028060555555555547
614 7 9 17 -0.007205444444444442
615 7 9 18 -0.008682222222222218
616 7 10 11 0.0015981111111111105
617 7 10 12 -0.01213133333333333
618 7 10 13 0.0064142222222222205
619 7 10 14 0.0055826666666666655
620 7 10 15 -0.022209111111111103
621 7 10 16 0.007729277777777776
622 7 10 17 -0.021199611111111107
623 7 10 18 -0.002639666666666666
624 7 11 12 -0.008376666666666664
625 7 11 13 -0.008119999999999999
626 7 11 14 -0.0011744444444444452
627 7 11 15 0.008780555555555552
628 7 11 16 0.01855838888888888
629 7 11 17 -0.018252111111111104
630 7 11 18 -0.008112222222222219
631 7 12 13 0.0073687777777777744
632 7 12 14 -0.0067699999999999965
633 7 12 15 0.012141111111111108
634 7 12 16 -0.007698277777777775
635 7 12 17 -0.02744555555555555
636 7 12 18 0.005636111111111109
637 7 13 14 0.013841611111111108
638 7 13 15 0.00805111111111111
639 7 13 16 -0.004423777777777776
640 7 13 17 -0.010799611111111107
641 7 13 18 -0.01521566666666666
642 7 14 15 -0.01193555555555555
643 7 14 16 -0.014900944444444437
644 7 14 17 -0.024308344444444435
645 7 14 18 -0.025730555555555548
646 7 15 16 -0.0013771499999999995
647 7 15 17 0.0006333333333333344
648 7 15 18 -0.012284649999999996
649 7 16 17 -0.010041888888888887
650 7 16 18 -0.01920005555555555
651 7 17 18 0.02341666666666666
652 8 9 10 0.019271333333333328
653 8 9 11 0.008713277777777776
654 8 9 12 0.046597777777777766
655 8 9 13 0.009352166666666665
656 8 9 14 0.024116499999999996
657 8 9 15 0.009979388888888887
658 8 9 16 -0.0005264999999999991
659 8 9 17 -0.006932111111111108
660 8 9 18 0.007621055555555554
661 8 10 11 0.004314444444444444
662 8 10 12 0.013800277777777772
663 8 10 13 0.009329888888888888
664 8 10 14 0.006732055555555554
665 8 10 15 -0.016720333333333327
666 8 10 16 0.007158777777777775
667 8 10 17 -0.023776333333333326
668 8 10 18 0.010813555555555554
669 8 11 12 0.014838611111111106
670 8 11 13 -0.007920666666666664
671 8 11 14 -0.0027413888888888883
672 8 11 15 0.011552999999999997
673 8 11 16 0.015271555555555549
674 8 11 17 -0.02354516666666666
675 8 11 18 0.0026246666666666658
676 8 12 13 -0.01564716666666666
677 8 12 14 -0.03155222222222222
678 8 12 15 -0.00830172222222222
679 8 12 16 -0.034200388888888884
680 8 12 17 -0.055953888888888866
681 8 12 18 -0.006842277777777777
682 8 13 14 0.01207533333333333
683 8 13 15 0.01062422222222222
684 8 13 16 -0.007909944444444442
685 8 13 17 -0.016291999999999997
686 8 13 18 -0.004678111111111109
687 8 14 15 -0.007596166666666663
688 8 14 16 -0.01662083333333333
689 8 14 17 -0.028034455555555553
690 8 14 18 -0.013426722222222218
691 8 15 16 -0.007436427777777775
692 8 15 17 -0.007432166666666664
693 8 15 18 -0.004320205555555554
694 8 16 17 -0.012048111111111108
695 8 16 18 -0.005176333333333332
696 8 17 18 0.0394466111111111
697 9 10 11 0.014872499999999999
698 9 10 12 -0.013526166666666664
699 9 10 13 0.01924905555555555
700 9 10 14 0.0018868888888888887
701 9 10 15 -0.0074283888888888846
702 9 10 16 0.02695661111111111
703 9 10 17 0.0024271111111111104
704 9 10 18 0.022463833333333325
705 9 11 12 -0.023045888888888883
706 9 11 13 -0.008559555555555553
707 9 11 14 -0.018144611111111104
708 9 11 15 0.010286888888888887
709 9 11 16 0.024511333333333326
710 9 11 17 -0.007899777777777776
711 9 11 18 0.003716888888888887
712 9 12 13 0.021598444444444437
713 9 12 14 -0.00907094444444444
714 9 12 15 0.028316666666666657
715 9 12 16 0.012923888888888886
716 9 12 17 -0.0024239999999999995
717 9 12 18 0.03213444444444443
718 9 13 14 -0.002689
719 9 13 15 0.009996999999999997
720 9 13 16 0.0019687222222222215
721 9 13 17 -7.722222222222233e-6
722 9 13 18 -0.002946999999999999
723 9 14 15 0.006540944444444442
724 9 14 16 0.008022166666666664
725 9 14 17 0.003014155555555555
726 9 14 18 0.003068722222222222
727 9 15 16 0.00306946111111111
728 9 15 17 0.009479333333333333
729 9 15 18 -0.001961872222222222
730 9 16 17 -0.005642499999999997
731 9 16 18 -0.013323888888888885
732 9 17 18 0.024893444444444437
733 10 11 12 0.005352777777777776
734 10 11 13 -0.012936111111111108
735 10 11 14 -0.005158999999999999
736 10 11 15 0.03258777777777777
737 10 11 16 0.012427222222222218
738 10 11 17 0.0045456111111111105
739 10 11 18 -0.003874444444444443
740 10 12 13 -0.011176777777777775
741 10 12 14 -0.024483999999999992
742 10 12 15 0.02221888888888888
743 10 12 16 -0.02755888888888888
744 10 12 17 -0.01837727777777777
745 10 12 18 -0.0038555555555555556
746 10 13 14 0.01467316666666666
747 10 13 15 0.03667444444444444
748 10 13 16 -0.005738833333333331
749 10 13 17 0.01681422222222222
750 10 13 18 -0.0061617777777777764
751 10 14 15 0.01585622222222222
752 10 14 16 -0.017047555555555552
753 10 14 17 0.0024739333333333325
754 10 14 18 -0.017508222222222217
755 10 15 16 -0.031315538888888876
756 10 15 17 -0.00037616666666666495
757 10 15 18 -0.03185409444444443
758 10 16 17 0.018886999999999994
759 10 16 18 -0.008831111111111109
760 10 17 18 0.004856722222222219
761 11 12 13 0.007112111111111108
762 11 12 14 -0.013972222222222214
763 11 12 15 -0.00501611111111111
764 11 12 16 -0.03463333333333332
765 11 12 17 -0.017570111111111106
766 11 12 18 0.0053716666666666635
767 11 13 14 0.006896055555555554
768 11 13 15 -0.00884944444444444
769 11 13 16 -0.03110216666666666
770 11 13 17 -0.0006674999999999997
771 11 13 18 -0.01522344444444444
772 11 14 15 -0.021890555555555552
773 11 14 16 -0.03463377777777777
774 11 14 17 -0.0072306777777777775
775 11 14 18 -0.018792777777777773
776 11 15 16 -0.01115498333333333
777 11 15 17 0.027665999999999993
778 11 15 18 0.004608127777777776
779 11 16 17 0.026768611111111104
780 11 16 18 0.007470555555555553
