t i j k u[t]=u_ijk
393 3 8 19 0.023026000000000012
394 3 8 20 -0.051109000000000036
395 3 9 10 0.028374300000000012
396 3 9 11 -0.029083700000000018
397 3 9 12 0.02663180000000001
398 3 9 13 -0.021856200000000013
399 3 9 14 0.006700800000000005
400 3 9 15 -0.02742670000000002
401 3 9 16 0.0036403000000000095
402 3 9 17 -0.01805920000000001
403 3 9 18 -0.008650700000000004
404 3 9 19 0.022172300000000013
405 3 9 20 -0.005868200000000001
406 3 10 11 -0.043048500000000024
407 3 10 12 -0.024069000000000014
408 3 10 13 0.004052500000000005
409 3 10 14 0.01644950000000001
410 3 10 15 0.032045500000000025
411 3 10 16 0.013249150000000013
412 3 10 17 -0.010896500000000003
413 3 10 18 0.03798800000000002
414 3 10 19 0.024810500000000017
415 3 10 20 -0.019063950000000007
416 3 11 12 0.023171500000000008
417 3 11 13 0.002455900000000001
418 3 11 14 0.005334
419 3 11 15 0.018307000000000007
420 3 11 16 0.03456195000000002
421 3 11 17 -0.01565550000000001
422 3 11 18 0.0042260000000000015
423 3 11 19 0.005434000000000003
424 3 11 20 -0.04063300000000002
425 3 12 13 -0.002570499999999997
426 3 12 14 -0.01593700000000001
427 3 12 15 -0.037436500000000025
428 3 12 16 0.03480300000000003
429 3 12 17 -0.04806550000000002
430 3 12 18 0.0022885000000000028
431 3 12 19 -0.00028049999999999755
432 3 12 20 -0.040032500000000026
433 3 13 14 -0.020274500000000015
434 3 13 15 0.01977550000000001
435 3 13 16 0.04924650000000003
436 3 13 17 -0.022329500000000013
437 3 13 18 0.019331200000000007
438 3 13 19 0.04525900000000003
439 3 13 20 -0.008867500000000006
440 3 14 15 0.02112300000000001
441 3 14 16 0.039524500000000025
442 3 14 17 -0.026477700000000007
443 3 14 18 -0.008779150000000003
444 3 14 19 0.014568000000000011
445 3 14 20 -0.0053075000000000015
446 3 15 16 -0.010222500000000002
447 3 15 17 -0.05327200000000003
448 3 15 18 -0.06832300000000004
449 3 15 19 0.04237450000000002
450 3 15 20 -0.02687750000000002
451 3 16 17 -0.04611500000000003
452 3 16 18 -0.031221000000000023
453 3 16 19 0.0016249999999999967
454 3 16 20 -0.06607900000000004
455 3 17 18 0.025210550000000012
456 3 17 19 0.033888000000000015
457 3 17 20 -0.02098800000000001
458 3 18 19 0.02746450000000002
459 3 18 20 -0.008824000000000005
