l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
41 5 10 -0.24951 -0.16379494999999994 -0.08571505000000001 -5.551115123125783e-17
42 6 10 -0.026507 -0.3908441349999998 0.36433713499999987 -5.551115123125783e-17
43 7 10 -0.087219 -0.30759669999999995 0.2203776999999999 5.551115123125783e-17
44 8 10 -0.071576 -0.07544489999999995 0.0038689000000000015 -5.551115123125783e-17
45 9 10 -0.32931 -0.3035191999999999 -0.02579079999999999 -1.1102230246251565e-16
46 1 11 -0.15705 -0.4580713249999998 0.30102132499999995 -1.1102230246251565e-16
47 2 11 -1.5152 -1.2193518749999996 -0.295848125 -4.440892098500626e-16
48 3 11 -0.33441 -0.6285654749999998 0.2941554749999999 0.0
49 4 11 -1.2771 -0.48555397499999986 -0.7915460249999997 -3.3306690738754696e-16
50 5 11 0.29283 -0.3433116249999999 0.6361416249999999 -5.551115123125783e-17
51 6 11 -0.97023 -0.5703608099999997 -0.3998691899999999 -4.440892098500626e-16
52 7 11 -0.28509 -0.4871133749999999 0.20202337499999995 -5.551115123125783e-17
53 8 11 -0.41365 -0.25496157499999994 -0.15868842499999997 -1.1102230246251565e-16
54 9 11 -0.59908 -0.48303587499999984 -0.11604412499999991 -1.6653345369377348e-16
55 10 11 -0.28486 -0.17951667499999996 -0.10534332499999999 -5.551115123125783e-17
56 1 12 0.10829 -0.3565878499999999 0.4648778499999999 -5.551115123125783e-17
57 2 12 -1.2301 -1.1178683999999999 -0.11223159999999992 -2.220446049250313e-16
58 3 12 -0.51647 -0.5270819999999998 0.010612000000000019 -2.220446049250313e-16
59 4 12 -0.88825 -0.3840704999999999 -0.5041794999999999 -1.6653345369377348e-16
60 5 12 -0.4576 -0.24182814999999996 -0.2157718499999999 -1.3877787807814457e-16
61 6 12 -0.47694 -0.46887733499999984 -0.008062664999999957 -1.6653345369377348e-16
62 7 12 -0.23182 -0.38562989999999997 0.15380989999999997 0.0
63 8 12 -0.48141 -0.15347809999999995 -0.3279318999999999 -1.6653345369377348e-16
64 9 12 -0.059911 -0.3815523999999999 0.32164139999999997 -5.551115123125783e-17
65 10 12 -0.012155 -0.0780332 0.06587819999999998 1.3877787807814457e-17
66 11 12 -0.063887 0.10148347499999995 -0.16537047499999996 1.3877787807814457e-17
67 1 13 0.1238 -0.5727444999999998 0.6965444999999997 1.1102230246251565e-16
68 2 13 -0.88225 -1.3340250499999997 0.4517750499999999 -2.220446049250313e-16
69 3 13 -0.39809 -0.7432386499999997 0.3451486499999999 -2.220446049250313e-16
70 4 13 -0.80256 -0.6002271499999998 -0.20233285000000004 -2.220446049250313e-16
71 5 13 -0.48073 -0.45798479999999986 -0.02274519999999999 -1.6653345369377348e-16
72 6 13 -0.1603 -0.6850339849999998 0.5247339849999999 -1.1102230246251565e-16
73 7 13 -0.69859 -0.6017865499999999 -0.09680345000000007 0.0
74 8 13 -0.19579 -0.3696347499999999 0.17384475 -1.1102230246251565e-16
75 9 13 -1.1548 -0.5977090499999997 -0.5570909499999999 -4.440892098500626e-16
76 10 13 0.51945 -0.2941898499999999 0.8136398499999998 5.551115123125783e-17
77 11 13 -0.4467 -0.11467317499999996 -0.33202682499999986 -1.6653345369377348e-16
78 12 13 -0.76104 -0.2161566499999999 -0.5448833499999999 -2.7755575615628914e-16
79 1 14 -0.95801 -0.49489349999999976 -0.4631164999999998 -4.440892098500626e-16
80 2 14 -1.6859 -1.2561740499999998 -0.42972594999999986 -2.220446049250313e-16
81 3 14 -0.36212 -0.6653876499999998 0.30326764999999983 0.0
82 4 14 -0.2889 -0.5223761499999998 0.23347614999999997 -1.1102230246251565e-16
83 5 14 -0.38244 -0.38013379999999986 -0.002306200000000015 -1.1102230246251565e-16
84 6 14 -0.90741 -0.6071829849999998 -0.30022701500000004 -2.220446049250313e-16
85 7 14 -0.6859 -0.5239355499999999 -0.16196444999999993 -1.1102230246251565e-16
86 8 14 -0.032882 -0.2917837499999999 0.2589017499999999 0.0
