t i j k u[t]=u_ijk
575 4 17 18 -0.008458500000000006
576 4 17 19 -0.0070090000000000065
577 4 17 20 -0.037837000000000016
578 4 18 19 0.03269800000000001
579 4 18 20 -0.025121250000000008
580 4 19 20 -0.012722000000000002
581 5 6 7 0.040416000000000014
582 5 6 8 0.07442950000000004
583 5 6 9 0.011137000000000006
584 5 6 10 -0.013892000000000009
585 5 6 11 0.03139350000000002
586 5 6 12 0.014055500000000009
587 5 6 13 0.0363365
588 5 6 14 0.026386055000000012
589 5 6 15 0.037974000000000015
590 5 6 16 0.08103100000000002
591 5 6 17 0.010583500000000004
592 5 6 18 -0.030364100000000005
593 5 6 19 -0.01895350000000001
594 5 6 20 0.010680500000000002
595 5 7 8 0.049715500000000024
596 5 7 9 0.0016910000000000041
597 5 7 10 0.0014225500000000022
598 5 7 11 0.011805500000000009
599 5 7 12 -0.0089899
600 5 7 13 0.030805250000000013
601 5 7 14 -0.013039445
602 5 7 15 0.03164150000000001
603 5 7 16 0.03416150000000001
604 5 7 17 0.013859000000000005
605 5 7 18 -0.05939010000000002
606 5 7 19 0.002907500000000003
607 5 7 20 -0.04587500000000001
608 5 8 9 -0.06609850000000002
609 5 8 10 -0.014585500000000008
610 5 8 11 -0.0069365000000000095
611 5 8 12 -0.030892015000000012
612 5 8 13 0.028974500000000007
613 5 8 14 -0.04229294500000002
614 5 8 15 -0.04268300000000002
615 5 8 16 0.0338265
616 5 8 17 -0.021544500000000008
617 5 8 18 -0.08401010000000003
618 5 8 19 -0.03129900000000002
619 5 8 20 -0.04157270000000002
620 5 9 10 -0.004234500000000004
621 5 9 11 0.02759300000000001
622 5 9 12 0.03898000000000002
623 5 9 13 0.060857000000000015
624 5 9 14 -0.015972945000000006
625 5 9 15 0.030165500000000012
626 5 9 16 0.08032150000000003
627 5 9 17 0.020218000000000007
628 5 9 18 -0.02946710000000001
629 5 9 19 0.005651500000000001
630 5 9 20 -0.0011534999999999991
631 5 10 11 0.005367500000000002
632 5 10 12 0.002542500000000001
633 5 10 13 0.05259300000000002
634 5 10 14 -0.07010244500000003
635 5 10 15 -0.015116000000000003
636 5 10 16 0.026011000000000003
637 5 10 17 0.007214500000000004
638 5 10 18 -0.022236600000000006
639 5 10 19 -0.02192800000000001
640 5 10 20 -0.044093000000000014
641 5 11 12 -0.0018165000000000006
642 5 11 13 0.025534000000000008
643 5 11 14 -0.03106194500000001
644 5 11 15 0.011669550000000002
645 5 11 16 0.07015450000000002
646 5 11 17 0.014487500000000002
647 5 11 18 -0.04510260000000002
648 5 11 19 -0.002692880000000002
649 5 11 20 -0.011538000000000005
650 5 12 13 0.03159200000000001
651 5 12 14 -0.008565945000000004
652 5 12 15 -0.007217500000000002
653 5 12 16 0.08295250000000001
654 5 12 17 -0.020831500000000006
655 5 12 18 -0.021505100000000006
656 5 12 19 -0.002508500000000002
657 5 12 20 -0.045121000000000015
658 5 13 14 -0.03878644500000001
659 5 13 15 -0.051213000000000015
660 5 13 16 0.019833200000000002
661 5 13 17 -0.0206535
662 5 13 18 -0.07504510000000002
663 5 13 19 -0.038397000000000014
664 5 13 20 -0.039949625
665 5 14 15 0.039546945000000014
666 5 14 16 0.07347184500000002
667 5 14 17 0.007635945000000004
668 5 14 18 -0.02864165500000001
669 5 14 19 -0.0021270550000000005
670 5 14 20 -0.013373055000000005
671 5 15 16 0.07355500000000002
672 5 15 17 0.0178875
673 5 15 18 -0.015594600000000007
674 5 15 19 -0.011554000000000004
675 5 15 20 -0.006484500000000002
676 5 16 17 -0.05425109000000001
677 5 16 18 -0.11130610000000002
678 5 16 19 -0.12427500000000004
679 5 16 20 -0.06931900000000002
680 5 17 18 -0.07126110000000002
681 5 17 19 -0.05154600000000002
682 5 17 20 -0.05019950000000001
683 5 18 19 0.05096360000000001
684 5 18 20 0.02531885000000001
685 5 19 20 0.019452500000000008
686 6 7 8 0.015702000000000008
687 6 7 9 0.03097000000000001
688 6 7 10 0.055730550000000025
689 6 7 11 0.02082800000000001
690 6 7 12 0.017370600000000003
691 6 7 13 0.03488475000000001
692 6 7 14 0.0009905000000000029
693 6 7 15 0.03408350000000001
694 6 7 16 -0.006453499999999998
695 6 7 17 0.043691500000000015
696 6 7 18 0.01139
697 6 7 19 0.06227700000000003
698 6 7 20 -0.0161395
699 6 8 9 -0.002806000000000004
700 6 8 10 0.07373600000000002
701 6 8 11 0.036099500000000014
702 6 8 12 0.029481985000000006
703 6 8 13 0.06706750000000003
704 6 8 14 0.005750500000000002
705 6 8 15 -0.006227500000000004
706 6 8 16 0.027225000000000006
707 6 8 17 0.04230150000000001
708 6 8 18 0.0207835
709 6 8 19 0.062084000000000014
710 6 8 20 0.022176300000000006
711 6 9 10 0.020794500000000007
712 6 9 11 0.007336500000000004
713 6 9 12 0.03606150000000002
714 6 9 13 0.035657500000000016
715 6 9 14 -0.03122200000000001
716 6 9 15 0.003328500000000002
717 6 9 16 0.010427500000000004
718 6 9 17 0.020771500000000005
719 6 9 18 0.012034
720 6 9 19 0.035742000000000024
721 6 9 20 -0.0006969999999999979
722 6 10 11 -0.039918000000000016
723 6 10 12 -0.025405000000000007
724 6 10 13 0.0023645000000000038
725 6 10 14 -0.11038050000000002
726 6 10 15 -0.06698200000000003
727 6 10 16 -0.06891200000000003
728 6 10 17 -0.01726100000000001
729 6 10 18 -0.0057645000000000075
730 6 10 19 -0.0168665
731 6 10 20 -0.06866550000000002
732 6 11 12 0.015521499999999999
733 6 11 13 0.020591000000000012
734 6 11 14 -0.02605450000000001
735 6 11 15 0.00508905
736 6 11 16 0.020517000000000004
737 6 11 17 0.03529750000000001
738 6 11 18 0.016655000000000003
739 6 11 19 0.04765412000000002
740 6 11 20 0.009175000000000003
741 6 12 13 0.009311000000000005
742 6 12 14 -0.020896500000000005
743 6 12 15 -0.031136000000000007
744 6 12 16 0.01597700000000001
745 6 12 17 -0.017359500000000007
746 6 12 18 0.022914500000000008
747 6 12 19 0.030500500000000017
748 6 12 20 -0.04174600000000001
749 6 13 14 -0.028836000000000007
750 6 13 15 -0.052850500000000016
751 6 13 16 -0.024861300000000006
752 6 13 17 0.0050995
753 6 13 18 -0.00834450000000001
754 6 13 19 0.016893000000000012
755 6 13 20 -0.014293625000000003
756 6 14 15 0.027959000000000008
757 6 14 16 0.018826900000000004
758 6 14 17 0.023438500000000004
759 6 14 18 0.0281085
760 6 14 19 0.04321250000000002
761 6 14 20 0.002332499999999999
762 6 15 16 0.030498000000000008
763 6 15 17 0.04527800000000001
764 6 15 18 0.052743500000000006
765 6 15 19 0.04537350000000002
766 6 15 20 0.020809000000000008
767 6 16 17 0.01619641
768 6 16 18 8.899999999999467e-5
769 6 16 19 -0.024290500000000007
770 6 16 20 0.0010315000000000007
771 6 17 18 -0.030313500000000014
