t i j k u[t]=u_ijk
733 6 11 13 0.066486
734 6 11 14 -0.03810700000000001
735 6 11 15 0.012473
736 6 11 16 0.0535225
737 6 11 17 -0.0034494999999999886
738 6 11 18 -0.0178335
739 6 11 19 0.027980499999999995
740 6 11 20 0.0024400000000000116
741 6 12 13 -0.018240999999999997
742 6 12 14 -0.007705000000000006
743 6 12 15 -0.017323999999999992
744 6 12 16 -0.005663999999999997
745 6 12 17 -0.07520149999999999
746 6 12 18 -0.027978499999999993
747 6 12 19 0.012567500000000004
748 6 12 20 -0.0711305
749 6 13 14 -0.015005500000000014
750 6 13 15 0.06061350000000001
751 6 13 16 0.030808999999999996
752 6 13 17 0.0028279999999999967
753 6 13 18 0.0255415
754 6 13 19 0.014383499999999999
755 6 13 20 -0.00911599999999999
756 6 14 15 0.041464000000000015
757 6 14 16 0.02899100000000001
758 6 14 17 0.00667650000000001
759 6 14 18 0.02350050000000001
760 6 14 19 0.06263750000000001
761 6 14 20 0.020273500000000024
762 6 15 16 0.029892000000000002
763 6 15 17 0.018733999999999997
764 6 15 18 -0.0250385
765 6 15 19 -0.012473500000000002
766 6 15 20 -0.03030649999999999
767 6 16 17 -0.037319500000000005
768 6 16 18 -0.0458145
769 6 16 19 -0.10601449999999998
770 6 16 20 -0.067906
771 6 17 18 0.05493100000000001
772 6 17 19 -0.036474
773 6 17 20 -0.017610499999999998
774 6 18 19 -0.022092500000000004
775 6 18 20 -0.003227000000000002
776 6 19 20 -0.069314
777 7 8 9 -0.021304
778 7 8 10 0.010126500000000012
779 7 8 11 0.02695
780 7 8 12 -0.015414999999999998
781 7 8 13 0.0066765
782 7 8 14 -0.055963499999999985
783 7 8 15 -0.030021499999999996
784 7 8 16 0.1309225
785 7 8 17 0.15890499999999996
786 7 8 18 0.0087175
787 7 8 19 0.0490415
788 7 8 20 -0.007706499999999999
789 7 9 10 -0.025318499999999997
790 7 9 11 0.06852899999999999
791 7 9 12 0.047223
792 7 9 13 -0.023500500000000004
793 7 9 14 -0.047635
794 7 9 15 0.005888999999999999
795 7 9 16 0.13784249999999998
796 7 9 17 0.09303800000000001
797 7 9 18 0.03143
798 7 9 19 0.062638
799 7 9 20 -0.037883499999999994
800 7 10 11 -0.006677000000000002
801 7 10 12 0.0346575
802 7 10 13 -0.030399499999999996
803 7 10 14 -0.025542999999999993
804 7 10 15 -0.040147999999999996
805 7 10 16 0.023498500000000012
806 7 10 17 0.069315
807 7 10 18 -0.0453345
808 7 10 19 0.0032264999999999985
809 7 10 20 -0.06608750000000001
810 7 11 12 0.032218000000000004
811 7 11 13 0.060197999999999995
812 7 11 14 -0.04825599999999999
813 7 11 15 -0.0314305
814 7 11 16 0.129514
815 7 11 17 0.10397250000000002
816 7 11 18 0.011157
817 7 11 19 0.0399255
818 7 11 20 -0.02027249999999999
819 7 12 13 0.016823499999999998
820 7 12 14 0.023498500000000012
821 7 12 15 -0.019874999999999997
822 7 12 16 0.11168
823 7 12 17 0.07357300000000001
824 7 12 18 0.04236449999999999
825 7 12 19 0.06586499999999999
826 7 12 20 -0.052490499999999995
827 7 13 14 -0.018866499999999994
828 7 13 15 0.022998
829 7 13 16 0.11308850000000001
830 7 13 17 0.11653800000000002
831 7 13 18 0.06082
832 7 13 19 0.0326165
833 7 13 20 -0.025540499999999987
834 7 14 15 0.007709499999999993
835 7 14 16 0.1151315
836 7 14 17 0.1242475
837 7 14 18 0.06264
838 7 14 19 0.0847315
839 7 14 20 0.007710000000000005
840 7 15 16 0.14978700000000003
841 7 15 17 0.17005950000000003
842 7 15 18 0.047855499999999995
843 7 15 19 0.043375
844 7 15 20 -0.009115499999999986
845 7 16 17 -0.005888999999999999
846 7 16 18 -0.09281550000000001
847 7 16 19 -0.17006100000000002
848 7 16 20 -0.16661
849 7 17 18 -0.023500499999999997
850 7 17 19 -0.131951
851 7 17 20 -0.14774500000000002
852 7 18 19 -0.039138000000000006
