l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
173 2 20 -0.455 -0.7903318650000002 0.335331865 2.220446049250313e-16
174 3 20 -0.80725 -0.646244365 -0.16100563500000004 0.0
175 4 20 -0.65481 -0.5075383650000002 -0.14727163499999998 1.1102230246251565e-16
176 5 20 -0.78128 -0.2769212550000001 -0.504358745 1.1102230246251565e-16
177 6 20 -0.32222 -0.43994156500000003 0.11772156500000004 0.0
178 7 20 -0.3442 -0.4657553150000001 0.12155531500000002 1.1102230246251565e-16
179 8 20 -0.01689 -0.3085504850000001 0.291660485 5.551115123125783e-17
180 9 20 -0.27392 -0.28583056500000015 0.011910564999999993 1.6653345369377348e-16
181 10 20 -0.18986 -0.22020141500000007 0.030341414999999997 5.551115123125783e-17
182 11 20 0.019303 0.034259334999999946 -0.014956334999999984 4.163336342344337e-17
183 12 20 -0.27308 -0.0866287150000001 -0.18645128500000005 1.6653345369377348e-16
184 13 20 -0.083222 0.03616940999999996 -0.11939141000000003 6.938893903907228e-17
185 14 20 0.35552 0.0995464350000001 0.25597356500000007 -1.6653345369377348e-16
186 15 20 -0.083695 -0.007689815000000044 -0.07600518500000002 5.551115123125783e-17
187 16 20 0.34685 0.04689348499999993 0.29995651500000003 2.7755575615628914e-17
188 17 20 0.23878 0.06863340999999995 0.17014659000000004 0.0
189 18 20 -0.0091933 0.1535376349999999 -0.16273093500000002 1.3877787807814457e-16
190 19 20 0.13857 0.09892528499999997 0.03964471499999998 4.163336342344337e-17
