l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
168 15 19 -1.547 -1.8908760000000004 0.3438760000000002 4.440892098500626e-16
169 16 19 -0.98884 -0.8534755000000003 -0.1353645000000002 4.440892098500626e-16
170 17 19 -3.9468 -1.1948180000000006 -2.751982 4.440892098500626e-16
171 18 19 -4.0687 -1.648606500000001 -2.4200935 1.3322676295501878e-15
172 1 20 -0.71646 -1.3976575000000002 0.6811975000000002 0.0
173 2 20 -3.4384 -2.7691179999999997 -0.669282 -4.440892098500626e-16
174 3 20 -0.71646 -1.1006695 0.38420950000000004 0.0
175 4 20 -0.59455 -0.905864 0.31131400000000004 0.0
176 5 20 -0.90263 -1.7500454999999997 0.8474155000000001 -4.440892098500626e-16
177 6 20 -1.9413 -1.3989580000000004 -0.542342 4.440892098500626e-16
178 7 20 -0.50833 -1.1723150000000002 0.663985 2.220446049250313e-16
179 8 20 -1.411 -1.2246105000000003 -0.1863895 2.220446049250313e-16
180 9 20 3.3522 0.8789705 2.4732295 -1.1102230246251565e-16
181 10 20 1.2248 0.12454549999999998 1.1002545000000004 -2.220446049250313e-16
182 11 20 -1.9413 -0.179126 -1.7621740000000004 3.3306690738754696e-16
183 12 20 -0.98884 0.10036100000000014 -1.0892010000000003 1.1102230246251565e-16
184 13 20 -0.71646 -0.5651875000000001 -0.15127250000000014 2.220446049250313e-16
185 14 20 0.90263 0.18141050000000003 0.7212195000000001 -1.1102230246251565e-16
186 15 20 2.0553 0.14416600000000018 1.9111340000000003 -6.106226635438361e-16
187 16 20 2.220446049250313e-16 1.1815665000000002 -1.1815664999999995 -4.440892098500626e-16
188 17 20 -0.32216 0.840224 -1.162384 1.1102230246251565e-16
189 18 20 -0.64433 0.3864354999999997 -1.0307655 3.3306690738754696e-16
190 19 20 0.71646 2.0350420000000007 -1.3185820000000001 -4.440892098500626e-16
