t i j k u[t]=u_ijk
519 4 9 14 0.023090500000000003
520 4 9 15 -0.0711705
521 4 9 16 0.027969500000000005
522 4 9 17 -0.03377550000000001
523 4 9 18 -0.0474705
524 4 9 19 -0.03199049999999999
525 4 9 20 -0.1083205
526 4 10 11 0.08650250000000001
527 4 10 12 0.04097700000000001
528 4 10 13 0.20462
529 4 10 14 -0.15722500000000003
530 4 10 15 -0.053468999999999996
531 4 10 16 -0.000495749999999999
532 4 10 17 -0.10632000000000003
533 4 10 18 -0.18176000000000003
534 4 10 19 -0.01446999999999999
535 4 10 20 -0.162905
536 4 11 12 -0.024679999999999983
537 4 11 13 -0.029802500000000006
538 4 11 14 -0.07329999999999999
539 4 11 15 0.03612000000000003
540 4 11 16 -0.1350115
541 4 11 17 -0.0888775
542 4 11 18 -0.217355
543 4 11 19 -0.19909
544 4 11 20 -0.10329450000000001
545 4 12 13 0.032479999999999974
546 4 12 14 -0.010150000000000005
547 4 12 15 -0.16685000000000003
548 4 12 16 0.10698
549 4 12 17 -0.08478450000000003
550 4 12 18 0.09466
551 4 12 19 0.094425
552 4 12 20 -0.05107800000000002
553 4 13 14 -0.16668349999999998
554 4 13 15 -0.08891699999999998
555 4 13 16 -0.05445499999999999
556 4 13 17 -0.17062549999999999
557 4 13 18 -0.02893999999999999
558 4 13 19 0.012485000000000024
559 4 13 20 -0.127827
560 4 14 15 0.097375
561 4 14 16 0.025267500000000002
562 4 14 17 0.11097
563 4 14 18 0.08624150000000001
564 4 14 19 -0.034215
565 4 14 20 0.03188799999999999
566 4 15 16 -0.07666
567 4 15 17 0.18816500000000003
568 4 15 18 -0.08277000000000001
569 4 15 19 -0.014684999999999995
570 4 15 20 0.09106
571 4 16 17 0.055830000000000005
572 4 16 18 0.10531
573 4 16 19 -0.11118500000000002
574 4 16 20 0.11578499999999999
575 4 17 18 -0.020540000000000006
576 4 17 19 -0.067825
577 4 17 20 0.173115
578 4 18 19 0.06711500000000002
579 4 18 20 0.09024500000000002
580 4 19 20 0.01382999999999999
581 5 6 7 -0.023065000000000006
582 5 6 8 0.16606800000000002
583 5 6 9 -0.036710000000000007
584 5 6 10 -0.09425000000000001
585 5 6 11 -0.05114650000000001
586 5 6 12 0.09332499999999999
587 5 6 13 0.055732
588 5 6 14 -0.12485100000000002
589 5 6 15 0.0780655
590 5 6 16 0.03657349999999999
591 5 6 17 0.0427552
592 5 6 18 -0.11499000000000002
593 5 6 19 -0.11325450000000004
594 5 6 20 0.08446950000000002
595 5 7 8 -0.025805000000000012
596 5 7 9 -0.25257
597 5 7 10 -0.014940000000000002
598 5 7 11 0.147156
599 5 7 12 0.077505
600 5 7 13 -0.2835885000000001
601 5 7 14 -0.16267100000000004
602 5 7 15 -0.0633025
603 5 7 16 -0.15623150000000005
604 5 7 17 -0.02573180000000001
605 5 7 18 0.09346
606 5 7 19 -0.05549950000000001
607 5 7 20 0.013296999999999993
608 5 8 9 -0.29015
609 5 8 10 -0.11284649999999999
610 5 8 11 -0.10695650000000002
611 5 8 12 -0.13954000000000003
612 5 8 13 -0.14269850000000003
613 5 8 14 -0.137181
614 5 8 15 -0.1272325
615 5 8 16 -0.16839650000000003
616 5 8 17 -0.3311318000000001
617 5 8 18 -0.13903
618 5 8 19 -0.28825950000000006
