t i j k u[t]=u_ijk
771 6 17 18 0.2674525
772 6 17 19 0.16261299999999998
773 6 17 20 0.20337149999999998
774 6 18 19 -0.18739999999999998
775 6 18 20 -0.203892
776 6 19 20 -0.072501
777 7 8 9 -0.15253
778 7 8 10 -0.0489485
779 7 8 11 -0.16535549999999996
780 7 8 12 -0.2762015
781 7 8 13 0.010839999999999992
782 7 8 14 -0.15505999999999998
783 7 8 15 -0.04205099999999999
784 7 8 16 -0.15069
785 7 8 17 -0.19037849999999998
786 7 8 18 -0.11874299999999999
787 7 8 19 -0.31809849999999995
788 7 8 20 -0.15601849999999998
789 7 9 10 -0.0717785
790 7 9 11 -0.22172550000000002
791 7 9 12 -0.03357149999999999
792 7 9 13 0.22861499999999998
793 7 9 14 -0.083465
794 7 9 15 -0.23313100000000003
795 7 9 16 0.09226499999999999
796 7 9 17 -0.23116850000000003
797 7 9 18 -0.157692
798 7 9 19 -0.20958349999999998
799 7 9 20 0.006361499999999997
800 7 10 11 0.002939500000000006
801 7 10 12 -0.0535335
802 7 10 13 0.13287449999999998
803 7 10 14 -0.13355999999999998
804 7 10 15 -0.140006
805 7 10 16 0.018827999999999987
806 7 10 17 -0.2732485
807 7 10 18 -0.1675505
808 7 10 19 -0.12076099999999998
809 7 10 20 -0.10771349999999999
810 7 11 12 -0.07255099999999999
811 7 11 13 -0.01637949999999999
812 7 11 14 -0.012177349999999998
813 7 11 15 0.0607195
814 7 11 16 -0.040329500000000004
815 7 11 17 0.0038784999999999957
816 7 11 18 0.081925
817 7 11 19 -0.0542325
818 7 11 20 -0.09269799999999999
819 7 12 13 0.07047649999999998
820 7 12 14 0.0983465
821 7 12 15 -0.07389449999999999
822 7 12 16 0.04562149999999998
823 7 12 17 -0.077537
824 7 12 18 0.03394049999999999
825 7 12 19 -0.03170635
826 7 12 20 0.088607
827 7 13 14 -0.1554865
828 7 13 15 -0.15836499999999998
829 7 13 16 0.016639999999999988
830 7 13 17 -0.15223549999999997
831 7 13 18 -0.15639395
832 7 13 19 -0.29126349999999995
833 7 13 20 -0.19608850000000003
834 7 14 15 -0.013868
835 7 14 16 0.027919999999999986
836 7 14 17 -0.0348635
837 7 14 18 0.2091795
838 7 14 19 -0.1806585
839 7 14 20 0.04445659999999999
840 7 15 16 0.1368375
841 7 15 17 0.1940825
842 7 15 18 0.07283549999999998
843 7 15 19 -0.06383699999999999
844 7 15 20 0.037295499999999995
845 7 16 17 0.12082649999999999
846 7 16 18 0.0009344999999999936
847 7 16 19 -0.17057999999999998
848 7 16 20 -0.03922449999999999
849 7 17 18 -0.024997
850 7 17 19 -0.12498949999999999
851 7 17 20 0.122405
852 7 18 19 -0.182553
853 7 18 20 0.007591
854 7 19 20 0.13413499999999998
855 8 9 10 -0.17536
856 8 9 11 -0.20889999999999997
857 8 9 12 0.0901
858 8 9 13 0.065245
859 8 9 14 -0.080935
860 8 9 15 -0.34360999999999997
