t i j k u[t]=u_ijk
390 4 7 11 0.05256777777777777
391 4 7 12 0.03965333333333333
392 4 7 13 0.06364
393 4 7 14 0.09555444444444441
394 4 7 15 0.0745461111111111
395 4 7 16 0.01362777777777778
396 4 7 17 0.027384999999999993
397 4 7 18 0.056420555555555564
398 4 8 9 0.06852666666666668
399 4 8 10 0.060079888888888884
400 4 8 11 0.056096111111111104
401 4 8 12 -0.045963333333333335
402 4 8 13 0.06875422222222223
403 4 8 14 0.10707833333333333
404 4 8 15 0.06745666666666666
405 4 8 16 0.030363333333333332
406 4 8 17 0.04233944444444444
407 4 8 18 0.019713277777777784
408 4 9 10 0.07179833333333334
409 4 9 11 0.022658333333333332
410 4 9 12 0.07930722222222222
411 4 9 13 0.043246666666666676
412 4 9 14 0.13876888888888889
413 4 9 15 0.040751666666666665
414 4 9 16 -0.03648111111111111
415 4 9 17 -0.04301955555555556
416 4 9 18 -0.01861277777777777
417 4 10 11 0.015211666666666667
418 4 10 12 -0.044477777777777776
419 4 10 13 0.04172444444444445
420 4 10 14 0.07451277777777778
421 4 10 15 -0.05143888888888889
422 4 10 16 -0.00822277777777777
423 4 10 17 -0.10368222222222222
424 4 10 18 -0.0005838888888888838
425 4 11 12 -0.03861666666666666
426 4 11 13 -0.020488888888888883
427 4 11 14 0.038195555555555545
428 4 11 15 0.05395944444444445
429 4 11 16 0.04379555555555556
430 4 11 17 -0.09500499999999999
431 4 11 18 -0.023434999999999994
432 4 12 13 0.044832777777777784
433 4 12 14 0.031203888888888885
434 4 12 15 0.07143833333333334
435 4 12 16 -0.06062944444444445
436 4 12 17 -0.12041666666666666
437 4 12 18 0.03246722222222223
438 4 13 14 0.08655555555555554
439 4 13 15 0.03566888888888889
440 4 13 16 -0.07144111111111112
441 4 13 17 -0.08545722222222223
442 4 13 18 -0.06147111111111111
443 4 14 15 -0.06891666666666667
444 4 14 16 -0.14381833333333333
445 4 14 17 -0.1687754833333333
446 4 14 18 -0.1359522222222222
447 4 15 16 -0.06768333333333332
448 4 15 17 -0.06146777777777776
449 4 15 18 -0.06363711111111112
450 4 16 17 -0.029812777777777775
451 4 16 18 -0.028971111111111107
452 4 17 18 0.10225722222222222
453 5 6 7 -0.08458277777777778
454 5 6 8 -0.11633794444444447
455 5 6 9 -0.08950333333333334
456 5 6 10 -0.08549055555555554
457 5 6 11 -0.065355
458 5 6 12 -0.054251666666666684
459 5 6 13 -0.07639333333333334
460 5 6 14 -0.024018333333333346
461 5 6 15 -0.046968333333333334
462 5 6 16 -0.0638338888888889
463 5 6 17 -0.16282000000000002
464 5 6 18 -0.003978333333333336
465 5 7 8 0.04871538888888889
466 5 7 9 0.029748888888888884
467 5 7 10 0.049848722222222225
468 5 7 11 0.020489999999999998
469 5 7 12 0.06703944444444444
470 5 7 13 0.016055555555555556
471 5 7 14 0.046097777777777765
472 5 7 15 0.07878944444444444
473 5 7 16 0.020555
474 5 7 17 0.03191666666666666
475 5 7 18 0.10980166666666667
476 5 8 9 0.05467238888888888
477 5 8 10 0.0739645
478 5 8 11 0.03178738888888889
479 5 8 12 -0.010808166666666667
480 5 8 13 0.028938833333333334
481 5 8 14 0.06539072222222223
482 5 8 15 0.07946905555555554
483 5 8 16 0.04505961111111111
484 5 8 17 0.05464016666666667
485 5 8 18 0.08086344444444443
486 5 9 10 0.09953722222222222
487 5 9 11 0.012203888888888887
488 5 9 12 0.12831666666666666
489 5 9 13 0.01728555555555556
490 5 9 14 0.11093555555555554
491 5 9 15 0.06661833333333333
492 5 9 16 -0.007930555555555552
493 5 9 17 -0.016864555555555556
494 5 9 18 0.05639166666666667
495 5 10 11 -0.022981666666666668
496 5 10 12 -0.023207222222222226
497 5 10 13 -0.011975555555555555
498 5 10 14 0.018940555555555554
499 5 10 15 -0.053311111111111115
500 5 10 16 -0.007411111111111109
501 5 10 17 -0.1052661111111111
502 5 10 18 0.04668166666666666
503 5 11 12 0.020847222222222215
504 5 11 13 -0.03599555555555556
505 5 11 14 0.02081666666666667
506 5 11 15 0.09028055555555556
507 5 11 16 0.08280055555555554
508 5 11 17 -0.05839555555555556
509 5 11 18 0.06202388888888889
510 5 12 13 -0.03013777777777777
511 5 12 14 -0.04563888888888888
512 5 12 15 0.04829555555555556
513 5 12 16 -0.08108833333333333
514 5 12 17 -0.1432711111111111
515 5 12 18 0.05846222222222223
516 5 13 14 0.08468333333333333
517 5 13 15 0.08749666666666667
518 5 13 16 -0.016929444444444445
519 5 13 17 -0.033341111111111106
520 5 13 18 0.03949444444444444
521 5 14 15 -0.015216666666666667
522 5 14 16 -0.08743444444444444
523 5 14 17 -0.11478715
524 5 14 18 -0.03311444444444444
525 5 15 16 -0.06499944444444443
526 5 15 17 -0.06117944444444444
527 5 15 18 -0.014499333333333331
528 5 16 17 -0.03220833333333333
529 5 16 18 0.01748277777777778
530 5 17 18 0.15110666666666667
531 6 7 8 0.08047055555555555
532 6 7 9 0.03466944444444444
533 6 7 10 0.0507565
534 6 7 11 0.0012622222222222232
535 6 7 12 0.03670833333333334
536 6 7 13 0.007866111111111114
537 6 7 14 -0.014466666666666659
538 6 7 15 0.041175
539 6 7 16 -0.00019388888888888543
540 6 7 17 0.11015388888888888
541 6 7 18 0.02919722222222223
542 6 8 9 0.027837777777777777
543 6 8 10 0.04311711111111111
544 6 8 11 -0.019195555555555553
545 6 8 12 -0.07289444444444443
546 6 8 13 -0.011005777777777776
547 6 8 14 -0.02692888888888888
548 6 8 15 0.01009944444444444
549 6 8 16 -0.007444444444444442
550 6 8 17 0.10112222222222222
551 6 8 18 -0.031496166666666665
552 6 9 10 0.09552444444444445
553 6 9 11 -0.011944444444444443
554 6 9 12 0.093065
