l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
140 4 18 -3.0457 -0.6010445499999997 -2.4446554500000004 0.0
141 5 18 -1.4308 -0.9042221399999997 -0.5265778600000003 -1.1102230246251565e-16
142 6 18 -0.81155 -0.30877376999999984 -0.50277623 -1.1102230246251565e-16
143 7 18 0.71356 -0.06593399999999988 0.7794940000000002 -3.885780586188048e-16
144 8 18 -0.54009 0.17099700000000007 -0.7110870000000001 1.1102230246251565e-16
145 9 18 2.3976 -0.1634847499999998 2.5610847500000005 -4.996003610813204e-16
146 10 18 -0.616 -0.5902479999999998 -0.025752000000000025 -2.220446049250313e-16
147 11 18 1.2435 0.01888831000000013 1.2246116900000006 -6.661338147750939e-16
148 12 18 0.2516 -0.4428910499999998 0.6944910500000002 -4.440892098500626e-16
149 13 18 -0.23663 0.5014186000000002 -0.7380486000000002 0.0
150 14 18 -0.56854 -0.4448093999999998 -0.12373060000000011 -1.1102230246251565e-16
151 15 18 -0.23278 -0.7352064999999998 0.5024264999999999 -1.1102230246251565e-16
152 16 18 1.4594 -0.2032674999999998 1.6626675000000002 -3.608224830031759e-16
153 17 18 -2.5709 -0.41910649999999977 -2.1517935000000006 3.885780586188048e-16
154 1 19 -3.4041 -1.1929584 -2.2111416000000004 2.220446049250313e-16
155 2 19 -0.97115 -0.5987789999999998 -0.372371 -1.1102230246251565e-16
156 3 19 -0.92062 -0.028488949999999985 -0.8921310500000003 2.498001805406602e-16
157 4 19 0.03866 -0.4666309499999999 0.5052909500000001 -2.220446049250313e-16
158 5 19 -0.79658 -0.7698085399999999 -0.02677145999999995 -1.1102230246251565e-16
159 6 19 2.4507 -0.17436016999999998 2.6250601700000002 -3.885780586188048e-16
160 7 19 -1.9157 0.06847959999999997 -1.9841796000000005 5.551115123125783e-16
161 8 19 -0.28865 0.3054105999999999 -0.5940606000000003 3.3306690738754696e-16
162 9 19 0.36851 -0.029071149999999935 0.3975811500000002 -2.7755575615628914e-16
163 10 19 1.213 -0.45583439999999986 1.6688344000000006 -6.661338147750939e-16
164 11 19 0.73627 0.15330190999999999 0.5829680900000002 -1.6653345369377348e-16
165 12 19 1.2762 -0.30847744999999993 1.5846774500000007 -7.771561172376096e-16
166 13 19 -0.059398 0.6358322000000001 -0.6952302 0.0
167 14 19 -0.10093 -0.31039579999999994 0.2094658000000001 -1.6653345369377348e-16
168 15 19 -1.2069 -0.6007928999999999 -0.6061071000000003 1.1102230246251565e-16
169 16 19 -0.10379 -0.06885389999999994 -0.034936100000000005 -5.551115123125783e-17
170 17 19 -0.33274 -0.2846928999999999 -0.04804710000000001 -5.551115123125783e-17
171 18 19 0.31711 0.13441359999999986 0.18269640000000004 1.1102230246251565e-16
172 1 20 -1.6791 -0.5583970000000001 -1.1207030000000004 5.551115123125783e-16
173 2 20 -1.4865 0.035782399999999936 -1.5222824000000004 4.996003610813204e-16
174 3 20 1.7325 0.6060724499999998 1.12642755 1.1102230246251565e-16
175 4 20 0.10641 0.1679304499999999 -0.061520450000000095 1.942890293094024e-16
176 5 20 -0.38755 -0.13524714000000004 -0.2523028600000001 1.1102230246251565e-16
177 6 20 1.7896 0.4602012299999998 1.3293987700000005 -2.220446049250313e-16
178 7 20 -0.83846 0.7030409999999998 -1.5415010000000002 4.440892098500626e-16
179 8 20 2.7466 0.9399719999999997 1.8066280000000003 -1.1102230246251565e-16
180 9 20 0.6672 0.6054902499999999 0.061709750000000056 1.1102230246251565e-16
181 10 20 0.37009 0.17872699999999989 0.191363 8.326672684688674e-17
182 11 20 0.91362 0.7878633099999998 0.12575668999999998 2.220446049250313e-16
183 12 20 1.2984 0.32608394999999984 0.9723160500000002 -5.551115123125783e-17
184 13 20 1.7589 1.2703935999999998 0.48850640000000006 0.0
185 14 20 0.31107 0.32416559999999983 -0.013095599999999978 1.6653345369377348e-16
186 15 20 0.14366 0.03376849999999987 0.1098915000000001 4.163336342344337e-17
187 16 20 1.5304 0.5657074999999998 0.9646925000000003 -1.1102230246251565e-16
188 17 20 0.67526 0.34986849999999986 0.32539150000000006 5.551115123125783e-17
189 18 20 -2.5133 0.7689749999999996 -3.2822750000000007 9.992007221626409e-16
190 19 20 0.92616 0.6345613999999997 0.29159860000000004 2.220446049250313e-16
