l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
106 1 16 -2.4795 -2.23844565 -0.24105434999999983 0.0
107 2 16 -0.30415 -0.55887615 0.2547261500000001 -1.1102230246251565e-16
108 3 16 -0.12907 -0.6135854000000001 0.4845154 1.1102230246251565e-16
109 4 16 -0.16098 -0.6539141500000002 0.4929341499999999 3.3306690738754696e-16
110 5 16 0.27442 -0.29524585000000003 0.5696658500000001 -1.1102230246251565e-16
111 6 16 -1.146 -0.015261149999999918 -1.13073885 -2.7755575615628914e-17
112 7 16 -1.3073 -0.2901976499999999 -1.01710235 5.551115123125783e-17
113 8 16 -1.3052 -0.9719656500000003 -0.3332343499999999 3.3306690738754696e-16
114 9 16 2.1987 0.8289683499999999 1.3697316499999999 3.3306690738754696e-16
115 10 16 0.20766 0.38730830000000016 -0.17964830000000004 -1.1102230246251565e-16
116 11 16 0.7407 -0.18155859999999996 0.9222585999999999 5.551115123125783e-17
117 12 16 0.38328 0.01490250000000004 0.3683775000000001 -1.1102230246251565e-16
118 13 16 0.73762 0.38794319999999993 0.34967680000000007 5.551115123125783e-17
119 14 16 0.20823 0.6458548500000002 -0.4376248500000001 -1.1102230246251565e-16
120 15 16 -0.91043 -0.7201076500000001 -0.1903223500000001 2.220446049250313e-16
121 1 17 -2.3502 -2.20872955 -0.14147045000000008 0.0
122 2 17 -0.48476 -0.5291600500000001 0.04440004999999996 1.1102230246251565e-16
123 3 17 -1.2755 -0.5838693000000001 -0.6916307000000002 2.220446049250313e-16
124 4 17 -0.86118 -0.6241980500000003 -0.23698194999999994 3.3306690738754696e-16
125 5 17 -0.036834 -0.2655297500000001 0.22869575000000006 5.551115123125783e-17
126 6 17 0.28158 0.014454950000000022 0.26712505 0.0
127 7 17 -0.70834 -0.26048154999999995 -0.4478584500000001 5.551115123125783e-17
128 8 17 -1.0342 -0.9422495500000004 -0.09195044999999998 4.440892098500626e-16
129 9 17 0.80396 0.8586844499999998 -0.05472444999999998 1.1102230246251565e-16
130 10 17 0.49373 0.4170244000000001 0.07670560000000004 -1.1102230246251565e-16
131 11 17 0.87878 -0.15184250000000002 1.0306225 2.7755575615628914e-17
132 12 17 -0.96455 0.04461859999999998 -1.0091686 -2.7755575615628914e-17
133 13 17 0.63375 0.41765929999999984 0.21609070000000008 1.1102230246251565e-16
134 14 17 0.58083 0.6755709500000001 -0.0947409500000001 -1.1102230246251565e-16
135 15 17 -0.284 -0.6903915500000002 0.40639155000000005 2.220446049250313e-16
136 16 17 -0.050067 0.02971609999999994 -0.07978309999999998 4.163336342344337e-17
137 1 18 -2.1696 -2.5138510000000003 0.344251 4.440892098500626e-16
138 2 18 -1.9596 -0.8342815000000003 -1.1253185 4.440892098500626e-16
139 3 18 -0.56016 -0.8889907500000003 0.32883075000000017 1.1102230246251565e-16
140 4 18 -0.21208 -0.9293195000000005 0.7172395000000001 4.440892098500626e-16
141 5 18 -0.64566 -0.5706512000000004 -0.0750088 3.3306690738754696e-16
