t i j k u[t]=u_ijk
771 6 17 18 -0.01709400000000001
772 6 17 19 -0.11966000000000009
773 6 17 20 -0.01709400000000001
774 6 18 19 -0.10256500000000006
775 6 18 20 -0.051280000000000034
776 6 19 20 1.1102230246251572e-17
777 7 8 9 1.1102230246251572e-17
778 7 8 10 0.03418700000000003
779 7 8 11 -0.034190000000000005
780 7 8 12 -0.10256400000000004
781 7 8 13 0.10256400000000007
782 7 8 14 -0.034186000000000015
783 7 8 15 0.1538450000000001
784 7 8 16 -0.017094999999999992
785 7 8 17 -0.05128500000000001
786 7 8 18 -0.017094
787 7 8 19 -0.017095000000000003
788 7 8 20 -0.034186000000000015
789 7 9 10 0.08547000000000005
790 7 9 11 0.06837500000000005
791 7 9 12 -0.03418900000000001
792 7 9 13 0.051283000000000044
793 7 9 14 -0.10256100000000005
794 7 9 15 1.9999999999964504e-6
795 7 9 16 -0.08547000000000005
796 7 9 17 0.034185000000000035
797 7 9 18 -0.05128300000000003
798 7 9 19 -0.051280000000000034
799 7 9 20 0.08546900000000004
800 7 10 11 0.017093000000000018
801 7 10 12 -0.10256300000000006
802 7 10 13 0.06837500000000005
803 7 10 14 -0.10256100000000005
804 7 10 15 0.10256500000000006
805 7 10 16 -0.05128300000000002
806 7 10 17 -0.05128300000000002
807 7 10 18 -0.08546900000000006
808 7 10 19 0.06837800000000005
809 7 10 20 -0.017093000000000007
810 7 11 12 9.999999999954495e-7
811 7 11 13 -0.03418500000000002
812 7 11 14 -0.08546600000000006
813 7 11 15 0.1367550000000001
814 7 11 16 0.06837500000000003
815 7 11 17 -0.01709400000000001
816 7 11 18 -0.05128000000000005
817 7 11 19 0.06837900000000004
818 7 11 20 -0.06837400000000005
819 7 12 13 0.05128400000000004
820 7 12 14 0.11965800000000007
821 7 12 15 0.1367530000000001
822 7 12 16 -0.03419100000000001
823 7 12 17 -9.999999999954495e-7
824 7 12 18 0.0
825 7 12 19 0.05128400000000004
826 7 12 20 -0.01709200000000001
827 7 13 14 -0.08547000000000005
828 7 13 15 -0.017093000000000018
829 7 13 16 -0.034190000000000005
830 7 13 17 -0.051284000000000024
831 7 13 18 -0.2564080000000001
832 7 13 19 -0.1367500000000001
833 7 13 20 -0.03418800000000002
834 7 14 15 0.10256500000000006
835 7 14 16 -0.03418900000000001
836 7 14 17 0.051280000000000034
837 7 14 18 -0.08547000000000005
838 7 14 19 -0.08546900000000006
839 7 14 20 0.03418800000000002
840 7 15 16 -0.06837900000000004
841 7 15 17 -0.03419100000000001
842 7 15 18 -0.1709410000000001
843 7 15 19 -0.051280000000000034
844 7 15 20 -0.05128300000000002
845 7 16 17 -0.051280000000000034
846 7 16 18 -0.017093000000000025
847 7 16 19 4.9999999999883495e-6
848 7 16 20 -0.034186000000000015
849 7 17 18 -0.10256200000000008
850 7 17 19 -0.06837500000000006
851 7 17 20 -0.051280000000000034
852 7 18 19 0.03418800000000002
853 7 18 20 2.0000000000020014e-6
854 7 19 20 -0.08547100000000003
855 8 9 10 0.051283000000000044
856 8 9 11 0.10256500000000007
857 8 9 12 0.06837500000000005
858 8 9 13 -0.05128100000000003
859 8 9 14 -0.06837500000000003
860 8 9 15 -0.1538430000000001
861 8 9 16 -0.06837500000000003
862 8 9 17 0.08547000000000005
863 8 9 18 -0.03418900000000001
864 8 9 19 -0.03418500000000001
865 8 9 20 0.11965500000000008
866 8 10 11 0.08547000000000005
867 8 10 12 0.034188000000000024
868 8 10 13 -2.0000000000020014e-6
869 8 10 14 -0.03418800000000002
870 8 10 15 -0.017093000000000025
871 8 10 16 -1.0000000000065518e-6
872 8 10 17 0.03418900000000002
873 8 10 18 -0.034188000000000024
874 8 10 19 0.11966000000000009
875 8 10 20 0.051280000000000034
876 8 11 12 0.06837500000000003
877 8 11 13 -0.1709390000000001
878 8 11 14 -0.08547000000000005
879 8 11 15 -0.05128000000000005
880 8 11 16 0.05128000000000002
881 8 11 17 9.99999999992674e-7
882 8 11 18 -0.06837600000000005
883 8 11 19 0.05128400000000004
884 8 11 20 -0.06837800000000005
885 8 12 13 -0.1538440000000001
886 8 12 14 0.051280000000000034
887 8 12 15 -0.11965600000000008
888 8 12 16 -0.11966000000000009
889 8 12 17 -0.051280000000000034
890 8 12 18 -0.08547000000000006
891 8 12 19 -0.03418500000000001
892 8 12 20 -0.08547000000000005
893 8 13 14 0.051280000000000034
894 8 13 15 -0.06837400000000005
895 8 13 16 0.08546900000000006
896 8 13 17 0.10256500000000006
897 8 13 18 -0.13675000000000007
898 8 13 19 -0.017091
899 8 13 20 0.10256200000000006
900 8 14 15 -0.08546600000000006
901 8 14 16 -0.051280000000000034
902 8 14 17 0.06837900000000004
903 8 14 18 -0.10256200000000006
904 8 14 19 -0.10256000000000004
905 8 14 20 0.03418800000000002
906 8 15 16 0.10256100000000005
907 8 15 17 0.17093900000000012
908 8 15 18 -1.9999999999964504e-6
909 8 15 19 0.11966000000000009
910 8 15 20 0.1367480000000001
911 8 16 17 -0.017090000000000015
912 8 16 18 -0.01709400000000001
913 8 16 19 5.0000000000105544e-6
914 8 16 20 -0.017094999999999992
915 8 17 18 -0.1367530000000001
916 8 17 19 -0.10256500000000006
917 8 17 20 -0.06837900000000004
918 8 18 19 0.034189000000000046
919 8 18 20 0.01709400000000001
920 8 19 20 -0.06838000000000004
921 9 10 11 0.03418800000000002
922 9 10 12 0.017096000000000007
923 9 10 13 0.10256200000000006
924 9 10 14 0.08547000000000006
925 9 10 15 0.1880330000000001
